handle|title|journal|year|vol|issue|page|end page|author
RePEc:eee:jfpoli:v:76:y:2018:i:c:p:81-98|Participation in the market chain and food security: The case of the Ugandan maize farmers|Food Policy|2018|76|c|81|98|Salvatici, L.
RePEc:eee:jfpoli:v:76:y:2018:i:c:p:99-108|Social representations of fish and seafood among midlife rural adults: Benefits, risks, and involvement|Food Policy|2018|76|c|99|108|Bostic, Stephanie M.
RePEc:eee:jfpoli:v:76:y:2018:i:c:p:99-108|Social representations of fish and seafood among midlife rural adults: Benefits, risks, and involvement|Food Policy|2018|76|c|99|108|Bisogni, Carole A.
RePEc:eee:jfpoli:v:76:y:2018:i:c:p:109-119|Sustainable school food procurement: What factors do affect the introduction and the increase of organic food?|Food Policy|2018|76|c|109|119|Filippini, Rosalia
RePEc:eee:jfpoli:v:76:y:2018:i:c:p:109-119|Sustainable school food procurement: What factors do affect the introduction and the increase of organic food?|Food Policy|2018|76|c|109|119|Bocchi, Stefano
RePEc:eee:jfpoli:v:76:y:2018:i:c:p:120-129|Does the current trade liberalization agenda contribute to greenhouse gas emission mitigation in agriculture?|Food Policy|2018|76|c|120|129|Himics, Mihaly
RePEc:eee:jfpoli:v:76:y:2018:i:c:p:120-129|Does the current trade liberalization agenda contribute to greenhouse gas emission mitigation in agriculture?|Food Policy|2018|76|c|120|129|Weiss, Franz
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:1-18|Review: Meta-analysis of the association between production diversity, diets, and nutrition in smallholder farm households|Food Policy|2018|77|c|1|18|Sibhatu, Kibrom T.
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:1-18|Review: Meta-analysis of the association between production diversity, diets, and nutrition in smallholder farm households|Food Policy|2018|77|c|1|18|Qaim, Matin
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:19-32|Laser-land leveling adoption and its impact on water use, crop yields and household income: Empirical evidence from the rice-wheat system of Pakistan Punjab|Food Policy|2018|77|c|19|32|Ali, Akhter
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:19-32|Laser-land leveling adoption and its impact on water use, crop yields and household income: Empirical evidence from the rice-wheat system of Pakistan Punjab|Food Policy|2018|77|c|19|32|Erenstein, Olaf
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:33-49|Effects of tractor ownership on returns-to-scale in agriculture: Evidence from maize in Ghana|Food Policy|2018|77|c|33|49|Takeshima, Hiroyuki
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:33-49|Effects of tractor ownership on returns-to-scale in agriculture: Evidence from maize in Ghana|Food Policy|2018|77|c|33|49|Diao, Xinshen
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:50-58|Greenhouse gas emissions of food waste disposal options for UK retailers|Food Policy|2018|77|c|50|58|Moult, J.A.
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:50-58|Greenhouse gas emissions of food waste disposal options for UK retailers|Food Policy|2018|77|c|50|58|Berners-Lee, M.
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:59-70|The role of social networks in the inclusion of small-scale producers in agri-food developing clusters|Food Policy|2018|77|c|59|70|Ramirez, Matias
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:59-70|The role of social networks in the inclusion of small-scale producers in agri-food developing clusters|Food Policy|2018|77|c|59|70|Hernandez, Ivan
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:71-80|Exploring the correlation between self-reported preferences and actual purchases of nutrition labeled products|Food Policy|2018|77|c|71|80|Edenbrandt, Anna Kristina
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:71-80|Exploring the correlation between self-reported preferences and actual purchases of nutrition labeled products|Food Policy|2018|77|c|71|80|Smed, Sinne
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:81-90|A poverty-sensitive scorecard to prioritize lending and grant allocation: Evidence from Central America|Food Policy|2018|77|c|81|90|Hernandez, Manuel A.
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:81-90|A poverty-sensitive scorecard to prioritize lending and grant allocation: Evidence from Central America|Food Policy|2018|77|c|81|90|Torero, Maximo
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:91-102|Effect of government quality grade labels on consumer demand for pork chops in the short and long run|Food Policy|2018|77|c|91|102|Lusk, Jayson L.
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:91-102|Effect of government quality grade labels on consumer demand for pork chops in the short and long run|Food Policy|2018|77|c|91|102|Hayes, Dermot J.
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:103-115|Post-harvest losses reduction by small-scale maize farmers: The role of handling practices|Food Policy|2018|77|c|103|115|Chegere, Martin Julius
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:116-132|Income elasticities for food, calories and nutrients across Africa: A meta-analysis|Food Policy|2018|77|c|116|132|Colen, L.
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:116-132|Income elasticities for food, calories and nutrients across Africa: A meta-analysis|Food Policy|2018|77|c|116|132|Gomez Y Paloma, S.
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:133-142|Who do UK consumers trust for information about nanotechnology?|Food Policy|2018|77|c|133|142|Erdem, Seda
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:143-151|How can health, agriculture and economic policy actors work together to enhance the external food environment for fruit and vegetables? A qualitative policy analysis in India|Food Policy|2018|77|c|143|151|Thow, Anne Marie
RePEc:eee:jfpoli:v:77:y:2018:i:c:p:143-151|How can health, agriculture and economic policy actors work together to enhance the external food environment for fruit and vegetables? A qualitative policy analysis in India|Food Policy|2018|77|c|143|151|Khandelwal, Shweta
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:6-13|The political economy of labeling|Food Policy|2018|78|c|6|13|Zilberman, David
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:6-13|The political economy of labeling|Food Policy|2018|78|c|6|13|Gordon, Ben
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:14-25|GMO food labels in the United States: Economic implications of the new law|Food Policy|2018|78|c|14|25|Bovay, John
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:14-25|GMO food labels in the United States: Economic implications of the new law|Food Policy|2018|78|c|14|25|Alston, Julian M.
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:26-37|Food processor and retailer non-GMO standards in the US and EU and the driving role of regulations|Food Policy|2018|78|c|26|37|Castellari, Elena
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:26-37|Food processor and retailer non-GMO standards in the US and EU and the driving role of regulations|Food Policy|2018|78|c|26|37|Wesseler, Justus
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:38-50|The price of non-genetically modified (non-GM) food|Food Policy|2018|78|c|38|50|Kalaitzandonakes, Nicholas
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:38-50|The price of non-genetically modified (non-GM) food|Food Policy|2018|78|c|38|50|Magnier, Alexandre
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:51-57|Competitive niche in milk pricing: Analyzing price dynamics of GMO-free, organic, and conventional milk in Germany during 2009–2010|Food Policy|2018|78|c|51|57|Dolgopolova, Irina
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:51-57|Competitive niche in milk pricing: Analyzing price dynamics of GMO-free, organic, and conventional milk in Germany during 2009–2010|Food Policy|2018|78|c|51|57|Roosen, Jutta
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:58-67|The role of a German multi-stakeholder standard for livestock products derived from non-GMO feed|Food Policy|2018|78|c|58|67|Venus, Thomas J.
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:58-67|The role of a German multi-stakeholder standard for livestock products derived from non-GMO feed|Food Policy|2018|78|c|58|67|Wesseler, Justus
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:68-80|TCE determinants and governance forms in the EU “Non-GMO” soybean supply chain|Food Policy|2018|78|c|68|80|Ghozzi, Houda
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:68-80|TCE determinants and governance forms in the EU “Non-GMO” soybean supply chain|Food Policy|2018|78|c|68|80|Soregaroli, Claudio
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:81-90|Do consumers care how a genetically engineered food was created or who created it?|Food Policy|2018|78|c|81|90|Lusk, Jayson L.
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:81-90|Do consumers care how a genetically engineered food was created or who created it?|Food Policy|2018|78|c|81|90|Wilson, Norbert
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:91-100|Russian consumer willingness to pay for genetically modified food|Food Policy|2018|78|c|91|100|Delmond, Anthony R.
RePEc:eee:jfpoli:v:78:y:2018:i:c:p:91-100|Russian consumer willingness to pay for genetically modified food|Food Policy|2018|78|c|91|100|Rogova, Maria A.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:1-11|Viewpoint: Beasts of the field? Ethics in agricultural and applied economics|Food Policy|2018|79|c|1|11|Josephson, Anna
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:1-11|Viewpoint: Beasts of the field? Ethics in agricultural and applied economics|Food Policy|2018|79|c|1|11|Michler, Jeffrey D.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:12-22|Ensuring food secure cities – Retail modernization and policy implications in Nairobi, Kenya|Food Policy|2018|79|c|12|22|Berger, Mira
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:12-22|Ensuring food secure cities – Retail modernization and policy implications in Nairobi, Kenya|Food Policy|2018|79|c|12|22|van Helvoirt, Bram
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:23-34|Social media hypes about agro-food issues: Activism, scandals and conflicts|Food Policy|2018|79|c|23|34|Stevens, T.M.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:23-34|Social media hypes about agro-food issues: Activism, scandals and conflicts|Food Policy|2018|79|c|23|34|Dewulf, A.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:35-43|How strong is the demand for food through direct-to-consumer outlets?|Food Policy|2018|79|c|35|43|Stewart, Hayden
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:35-43|How strong is the demand for food through direct-to-consumer outlets?|Food Policy|2018|79|c|35|43|Dong, Diansheng
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:44-57|Unsustainable dietary habits of specific subgroups require dedicated transition strategies: Evidence from the Netherlands|Food Policy|2018|79|c|44|57|van Dooren, C.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:44-57|Unsustainable dietary habits of specific subgroups require dedicated transition strategies: Evidence from the Netherlands|Food Policy|2018|79|c|44|57|Aiking, H.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:58-66|Impact of current, National Dietary Guidelines and alternative diets on greenhouse gas emissions in Argentina|Food Policy|2018|79|c|58|66|Arrieta, E.M.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:58-66|Impact of current, National Dietary Guidelines and alternative diets on greenhouse gas emissions in Argentina|Food Policy|2018|79|c|58|66|González, A.D.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:67-76|A Comprehensive Life Cycle Assessment of Greenhouse Gas Emissions from U.S. Household Food Choices|Food Policy|2018|79|c|67|76|Boehm, Rebecca
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:67-76|A Comprehensive Life Cycle Assessment of Greenhouse Gas Emissions from U.S. Household Food Choices|Food Policy|2018|79|c|67|76|Cash, Sean B.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:77-91|Linking small-scale farmers to the durum wheat value chain in Ethiopia: Assessing the effects on production and wellbeing|Food Policy|2018|79|c|77|91|Biggeri, Mario
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:77-91|Linking small-scale farmers to the durum wheat value chain in Ethiopia: Assessing the effects on production and wellbeing|Food Policy|2018|79|c|77|91|Herrmann, Raoul
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:92-100|Sustainability certification and product substitutability: Evidence from the seafood market|Food Policy|2018|79|c|92|100|Roheim, Cathy A.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:92-100|Sustainability certification and product substitutability: Evidence from the seafood market|Food Policy|2018|79|c|92|100|Zhang, Dengjun
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:101-110|Longitudinal analysis of the intrahousehold distribution of foods in rural Nepal: Relative variability of child dietary quality across age and sex cohorts|Food Policy|2018|79|c|101|110|Finaret, A.B.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:101-110|Longitudinal analysis of the intrahousehold distribution of foods in rural Nepal: Relative variability of child dietary quality across age and sex cohorts|Food Policy|2018|79|c|101|110|Rogers, B.L.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:111-120|Changes in Supplemental Nutrition Assistance Program real benefits and daily caloric intake among adults|Food Policy|2018|79|c|111|120|Todd, Jessica E.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:111-120|Changes in Supplemental Nutrition Assistance Program real benefits and daily caloric intake among adults|Food Policy|2018|79|c|111|120|Gregory, Christian
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:121-131|Rapid expansion of sugarcane crop for biofuels and influence on food production in the first producing region of Brazil|Food Policy|2018|79|c|121|131|Defante, Lilliane Renata
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:121-131|Rapid expansion of sugarcane crop for biofuels and influence on food production in the first producing region of Brazil|Food Policy|2018|79|c|121|131|Sauer, Leandro
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:132-140|Farmers’ valuation of transgenic biofortified sorghum for nutritional improvement in Burkina Faso: A latent class approach|Food Policy|2018|79|c|132|140|Chinedu, Obi
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:132-140|Farmers’ valuation of transgenic biofortified sorghum for nutritional improvement in Burkina Faso: A latent class approach|Food Policy|2018|79|c|132|140|Speelman, Stijn
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:141-155|The role of community-based livestock management institutions in the adoption and scaling up of pigeon peas in Malawi|Food Policy|2018|79|c|141|155|Zulu, Leo Charles
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:141-155|The role of community-based livestock management institutions in the adoption and scaling up of pigeon peas in Malawi|Food Policy|2018|79|c|141|155|Snapp, Sieglinde
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:156-165|Taxes, labels, or nudges? Public acceptance of various interventions designed to reduce sugar intake|Food Policy|2018|79|c|156|165|Hagmann, Désirée
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:156-165|Taxes, labels, or nudges? Public acceptance of various interventions designed to reduce sugar intake|Food Policy|2018|79|c|156|165|Hartmann, Christina
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:166-178|The causal impact of HACCP on seafood imports in the U.S.: An application of difference-in-differences within the gravity model|Food Policy|2018|79|c|166|178|Chen, Rui
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:166-178|The causal impact of HACCP on seafood imports in the U.S.: An application of difference-in-differences within the gravity model|Food Policy|2018|79|c|166|178|Wilson, Norbert L.W.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:179-198|Impacts of contract farming in domestic grain chains on farmer income and food insecurity. Contrasted evidence from Senegal|Food Policy|2018|79|c|179|198|Soullier, Guillaume
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:179-198|Impacts of contract farming in domestic grain chains on farmer income and food insecurity. Contrasted evidence from Senegal|Food Policy|2018|79|c|179|198|Moustier, Paule
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:199-212|Are agricultural markets more developed around cities? Testing for urban heterogeneity in separability in Tanzania|Food Policy|2018|79|c|199|212|Allen, James E.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:213-223|Are smallholder farmers better or worse off from an increase in the international price of cereals?|Food Policy|2018|79|c|213|223|Nakelse, Tebila
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:213-223|Are smallholder farmers better or worse off from an increase in the international price of cereals?|Food Policy|2018|79|c|213|223|Hodjo, Manzamasso
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:224-234|Characterizing the attitudes of the grain-planting farmers of Huaihe Basin, China|Food Policy|2018|79|c|224|234|Hu, Yun-fei
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:224-234|Characterizing the attitudes of the grain-planting farmers of Huaihe Basin, China|Food Policy|2018|79|c|224|234|Luo, Qi-you
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:235-246|Effectiveness of a carbon tax to promote a climate-friendly food consumption|Food Policy|2018|79|c|235|246|Dogbe, Wisdom
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:235-246|Effectiveness of a carbon tax to promote a climate-friendly food consumption|Food Policy|2018|79|c|235|246|Gil, José M.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:247-255|Promoting healthy choices from vending machines: Effectiveness and consumer evaluations of four types of interventions|Food Policy|2018|79|c|247|255|Bos, Colin
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:247-255|Promoting healthy choices from vending machines: Effectiveness and consumer evaluations of four types of interventions|Food Policy|2018|79|c|247|255|van Trijp, Hans C.M.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:256-270|Does women’s time in domestic work and agriculture affect women’s and children’s dietary diversity? Evidence from Bangladesh, Nepal, Cambodia, Ghana, and Mozambique|Food Policy|2018|79|c|256|270|Komatsu, Hitomi
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:256-270|Does women’s time in domestic work and agriculture affect women’s and children’s dietary diversity? Evidence from Bangladesh, Nepal, Cambodia, Ghana, and Mozambique|Food Policy|2018|79|c|256|270|Theis, Sophie
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:271-282|Agricultural transformation and food and nutrition security in Ghana: Does farm production diversity (still) matter for household dietary diversity?|Food Policy|2018|79|c|271|282|Ecker, Olivier
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:283-296|What is the value of sustainably-produced rice? Consumer evidence from experimental auctions in Vietnam|Food Policy|2018|79|c|283|296|My, Nguyen H.D.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:283-296|What is the value of sustainably-produced rice? Consumer evidence from experimental auctions in Vietnam|Food Policy|2018|79|c|283|296|Verbeke, Wim
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:300-308|How do food retail choices vary within and between food retail environments?|Food Policy|2018|79|c|300|308|Ver Ploeg, Michele
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:300-308|How do food retail choices vary within and between food retail environments?|Food Policy|2018|79|c|300|308|Wilde, Parke E.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:309-317|Influencing the food choices of SNAP consumers: Lessons from economics, psychology and marketing|Food Policy|2018|79|c|309|317|Just, David R.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:309-317|Influencing the food choices of SNAP consumers: Lessons from economics, psychology and marketing|Food Policy|2018|79|c|309|317|Gabrielyan, Gnel
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:318-323|Can healthy checkout end-caps improve targeted fruit and vegetable purchases? Evidence from grocery and SNAP participant purchases|Food Policy|2018|79|c|318|323|Payne, Collin
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:318-323|Can healthy checkout end-caps improve targeted fruit and vegetable purchases? Evidence from grocery and SNAP participant purchases|Food Policy|2018|79|c|318|323|Niculescu, Mihai
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:324-330|Agreements between small food store retailers and their suppliers: Incentivizing unhealthy foods and beverages in four urban settings|Food Policy|2018|79|c|324|330|Laska, Melissa N.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:324-330|Agreements between small food store retailers and their suppliers: Incentivizing unhealthy foods and beverages in four urban settings|Food Policy|2018|79|c|324|330|Gittelsohn, Joel
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:331-340|Field experiments on food choice in grocery stores: A ‘how-to’ guide|Food Policy|2018|79|c|331|340|Carroll, Kathryn A.
RePEc:eee:jfpoli:v:79:y:2018:i:c:p:331-340|Field experiments on food choice in grocery stores: A ‘how-to’ guide|Food Policy|2018|79|c|331|340|Samek, Anya
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:1-9|Review: The economics of soil health|Food Policy|2018|80|c|1|9|Stevens, Andrew W.
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:10-23|Nutrition-sensitive agricultural interventions, agricultural diversity, food access and child dietary diversity: Evidence from rural Zambia|Food Policy|2018|80|c|10|23|Rosenberg, Adam M.
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:10-23|Nutrition-sensitive agricultural interventions, agricultural diversity, food access and child dietary diversity: Evidence from rural Zambia|Food Policy|2018|80|c|10|23|Rawat, Rahul
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:24-38|On the estimation of potential food waste reduction to support sustainable production and consumption policies|Food Policy|2018|80|c|24|38|Garcia-Herrero, I.
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:24-38|On the estimation of potential food waste reduction to support sustainable production and consumption policies|Food Policy|2018|80|c|24|38|Aldaco, R.
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:39-54|Calories are cheap, nutrients are expensive – The challenge of healthy living in Arctic communities|Food Policy|2018|80|c|39|54|Kenny, Tiff-Annie
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:39-54|Calories are cheap, nutrients are expensive – The challenge of healthy living in Arctic communities|Food Policy|2018|80|c|39|54|Chan, Hing Man
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:55-67|The influence of consumers’ interest in healthy eating, definitions of healthy eating, and personal values on perceived dietary quality|Food Policy|2018|80|c|55|67|Hansen, Torben
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:55-67|The influence of consumers’ interest in healthy eating, definitions of healthy eating, and personal values on perceived dietary quality|Food Policy|2018|80|c|55|67|Thomsen, Thyra Uth
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:68-83|Cultural worldview and genetically modified food policy preferences|Food Policy|2018|80|c|68|83|Kemper, Nathan P.
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:68-83|Cultural worldview and genetically modified food policy preferences|Food Policy|2018|80|c|68|83|Kerr, J. Brinck
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:84-102|Types of front of pack food labels: Do obese consumers care? Evidence from Northern Ireland|Food Policy|2018|80|c|84|102|Thiene, Mara
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:84-102|Types of front of pack food labels: Do obese consumers care? Evidence from Northern Ireland|Food Policy|2018|80|c|84|102|Hutchinson, William George
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:103-112|Fresh foods irrigated with recycled water: A framed field experiment on consumer responses|Food Policy|2018|80|c|103|112|Savchenko, Olesya M.
RePEc:eee:jfpoli:v:80:y:2018:i:c:p:103-112|Fresh foods irrigated with recycled water: A framed field experiment on consumer responses|Food Policy|2018|80|c|103|112|Xu, Huidong
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:1-20|Trade and terroir. The political economy of the world’s first geographical indications|Food Policy|2018|81|c|1|20|Meloni, Giulia
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:1-20|Trade and terroir. The political economy of the world’s first geographical indications|Food Policy|2018|81|c|1|20|Swinnen, Johan
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:21-36|Women’s empowerment in agriculture and dietary quality across the life course: Evidence from Bangladesh|Food Policy|2018|81|c|21|36|Sraboni, Esha
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:21-36|Women’s empowerment in agriculture and dietary quality across the life course: Evidence from Bangladesh|Food Policy|2018|81|c|21|36|Quisumbing, Agnes
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:37-47|Interstate competition in agriculture: Cheer or fear? Evidence from the United States and China|Food Policy|2018|81|c|37|47|Gong, Binlei
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:48-57|International sourcing decisions in the wake of a food scandal|Food Policy|2018|81|c|48|57|Schaefer, K. Aleks
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:48-57|International sourcing decisions in the wake of a food scandal|Food Policy|2018|81|c|48|57|Nes, Kjersti
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:58-66|Rural corner store owners’ perceptions of stocking healthier foods in response to proposed SNAP retailer rule changes|Food Policy|2018|81|c|58|66|Haynes-Maslow, Lindsey
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:58-66|Rural corner store owners’ perceptions of stocking healthier foods in response to proposed SNAP retailer rule changes|Food Policy|2018|81|c|58|66|Ammerman, Alice
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:67-81|The role of farmers’ trust, risk and time preferences for contract choices: Experimental evidence from the Ghanaian pineapple sector|Food Policy|2018|81|c|67|81|Fischer, Sabine
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:67-81|The role of farmers’ trust, risk and time preferences for contract choices: Experimental evidence from the Ghanaian pineapple sector|Food Policy|2018|81|c|67|81|Wollni, Meike
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:82-94|Intra-household nutrient inequity in rural Ethiopia|Food Policy|2018|81|c|82|94|Coates, Jennifer
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:82-94|Intra-household nutrient inequity in rural Ethiopia|Food Policy|2018|81|c|82|94|Spielman, Kathryn L.
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:95-105|Do farmer groups impact on farm yield and efficiency of smallholder farmers? Evidence from rice farmers in northern Ghana|Food Policy|2018|81|c|95|105|Abdul-Rahaman, Awal
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:95-105|Do farmer groups impact on farm yield and efficiency of smallholder farmers? Evidence from rice farmers in northern Ghana|Food Policy|2018|81|c|95|105|Abdulai, Awudu
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:106-121|Farmers’ choice of market channels and producer prices in India: Role of transportation and communication networks|Food Policy|2018|81|c|106|121|Negi, Digvijay S.
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:106-121|Farmers’ choice of market channels and producer prices in India: Role of transportation and communication networks|Food Policy|2018|81|c|106|121|Khan, Md. Tajuddin
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:122-132|Agricultural cooperative membership and technical efficiency of apple farmers in China: An analysis accounting for selectivity bias|Food Policy|2018|81|c|122|132|Ma, Wanglin
RePEc:eee:jfpoli:v:81:y:2018:i:c:p:122-132|Agricultural cooperative membership and technical efficiency of apple farmers in China: An analysis accounting for selectivity bias|Food Policy|2018|81|c|122|132|Ratna, Nazmun
RePEc:eee:jfpoli:v:82:y:2019:i:c:p:3-12|Leveraging agriculture for nutrition in South Asia: What do we know, and what have we learned?|Food Policy|2019|82|c|3|12|Gillespie, Stuart
RePEc:eee:jfpoli:v:82:y:2019:i:c:p:3-12|Leveraging agriculture for nutrition in South Asia: What do we know, and what have we learned?|Food Policy|2019|82|c|3|12|Shetty, Prakash
RePEc:eee:jfpoli:v:82:y:2019:i:c:p:13-27|Nutrition and the governance of agri-food systems in South Asia: A systematic review|Food Policy|2019|82|c|13|27|Gillespie, Stuart
RePEc:eee:jfpoli:v:82:y:2019:i:c:p:13-27|Nutrition and the governance of agri-food systems in South Asia: A systematic review|Food Policy|2019|82|c|13|27|Hodge, Judith
RePEc:eee:jfpoli:v:82:y:2019:i:c:p:28-38|Agricultural inputs and nutrition in South Asia|Food Policy|2019|82|c|28|38|Shankar, Bhavani
RePEc:eee:jfpoli:v:82:y:2019:i:c:p:28-38|Agricultural inputs and nutrition in South Asia|Food Policy|2019|82|c|28|38|Bird, Frances A.
RePEc:eee:jfpoli:v:82:y:2019:i:c:p:39-49|Interventions in agriculture for nutrition outcomes: A systematic review focused on South Asia|Food Policy|2019|82|c|39|49|Bird, Frances A.
RePEc:eee:jfpoli:v:82:y:2019:i:c:p:39-49|Interventions in agriculture for nutrition outcomes: A systematic review focused on South Asia|Food Policy|2019|82|c|39|49|Dangour, Alan D.
