handle;title;journal;year;vol;issue;page;end page;author
RePEc:oup:restud:v:85:y:2018:i:2:p:810-854.;Uncertainty Shocks, Asset Supply and Pricing over the Business Cycle;Review of Economic Studies;2018;85;2;810;854;Cosmin L. Ilut
RePEc:oup:restud:v:85:y:2018:i:2:p:810-854.;Uncertainty Shocks, Asset Supply and Pricing over the Business Cycle;Review of Economic Studies;2018;85;2;810;854;Martin Schneider
RePEc:oup:restud:v:85:y:2018:i:2:p:855-891.;The Effect of Police Response Time on Crime Clearance Rates;Review of Economic Studies;2018;85;2;855;891;Jordi Blanes i Vidal
RePEc:oup:restud:v:85:y:2018:i:2:p:855-891.;The Effect of Police Response Time on Crime Clearance Rates;Review of Economic Studies;2018;85;2;855;891;Tom Kirchmaier
RePEc:oup:restud:v:85:y:2018:i:2:p:892-928.;The (Q,S,s) Pricing Rule;Review of Economic Studies;2018;85;2;892;928;Kenneth Burdett
RePEc:oup:restud:v:85:y:2018:i:2:p:892-928.;The (Q,S,s) Pricing Rule;Review of Economic Studies;2018;85;2;892;928;Guido Menzio
RePEc:oup:restud:v:85:y:2018:i:2:p:929-963.;Deliberating Collective Decisions;Review of Economic Studies;2018;85;2;929;963;Jimmy Chan
RePEc:oup:restud:v:85:y:2018:i:2:p:929-963.;Deliberating Collective Decisions;Review of Economic Studies;2018;85;2;929;963;Alessandro Lizzeri
RePEc:oup:restud:v:85:y:2018:i:2:p:929-963.;Deliberating Collective Decisions;Review of Economic Studies;2018;85;2;929;963;Wing Suen
RePEc:oup:restud:v:85:y:2018:i:2:p:929-963.;Deliberating Collective Decisions;Review of Economic Studies;2018;85;2;929;963;Leeat Yariv
RePEc:oup:restud:v:85:y:2018:i:2:p:964-998.;The Demand for Bad Policy when Voters Underappreciate Equilibrium Effects;Review of Economic Studies;2018;85;2;964;998;Ernesto Dal Bó
RePEc:oup:restud:v:85:y:2018:i:2:p:964-998.;The Demand for Bad Policy when Voters Underappreciate Equilibrium Effects;Review of Economic Studies;2018;85;2;964;998;Pedro Dal Bó
RePEc:oup:restud:v:85:y:2018:i:2:p:964-998.;The Demand for Bad Policy when Voters Underappreciate Equilibrium Effects;Review of Economic Studies;2018;85;2;964;998;Erik Eyster
RePEc:oup:restud:v:85:y:2018:i:2:p:999-1028.;Fuzzy Differences-in-Differences;Review of Economic Studies;2018;85;2;999;1028;C de Chaisemartin
RePEc:oup:restud:v:85:y:2018:i:2:p:999-1028.;Fuzzy Differences-in-Differences;Review of Economic Studies;2018;85;2;999;1028;X D’HaultfŒuille
RePEc:oup:restud:v:85:y:2018:i:2:p:1029-1069.;What Motivates Effort? Evidence and Expert Forecasts;Review of Economic Studies;2018;85;2;1029;1069;Stefano DellaVigna
RePEc:oup:restud:v:85:y:2018:i:2:p:1029-1069.;What Motivates Effort? Evidence and Expert Forecasts;Review of Economic Studies;2018;85;2;1029;1069;Devin Pope
RePEc:oup:restud:v:85:y:2018:i:2:p:1070-1110.;Price Dispersion, Private Uncertainty, and Endogenous Nominal Rigidities;Review of Economic Studies;2018;85;2;1070;1110;Gaetano Gaballo
RePEc:oup:restud:v:85:y:2018:i:2:p:1159-1192.;Learning and Price Discovery in a Search Market;Review of Economic Studies;2018;85;2;1159;1192;Stephan Lauermann
RePEc:oup:restud:v:85:y:2018:i:2:p:1159-1192.;Learning and Price Discovery in a Search Market;Review of Economic Studies;2018;85;2;1159;1192;Wolfram Merzyn
RePEc:oup:restud:v:85:y:2018:i:2:p:1159-1192.;Learning and Price Discovery in a Search Market;Review of Economic Studies;2018;85;2;1159;1192;Gábor Virág
RePEc:oup:restud:v:85:y:2018:i:2:p:1193-1250.;Random Coefficients on Endogenous Variables in Simultaneous Equations Models;Review of Economic Studies;2018;85;2;1193;1250;Matthew A Masten
RePEc:oup:restud:v:85:y:2018:i:2:p:1251-1278.;Quantifying Loss-Averse Tax Manipulation;Review of Economic Studies;2018;85;2;1251;1278;Alex Rees-Jones
RePEc:oup:restud:v:85:y:2018:i:2:p:1279-1313.;Reallocation, Competition, and Productivity: Evidence from a Financial Liberalization Episode;Review of Economic Studies;2018;85;2;1279;1313;Liliana Varela
RePEc:oup:restud:v:85:y:2018:i:2:p:1314-1351.;Applications and Interviews: Firms’ Recruiting Decisions in a Frictional Labour Market;Review of Economic Studies;2018;85;2;1314;1351;Ronald Wolthoff
RePEc:oup:restud:v:85:y:2018:i:2:p:1352-1388.;Myopic Agency;Review of Economic Studies;2018;85;2;1352;1388;John Y Zhu
RePEc:oup:restud:v:85:y:2018:i:3:p:1389-1424.;Efficient Risk Sharing with Limited Commitment and Storage;Review of Economic Studies;2018;85;3;1389;1424;Árpád Ábrahám
RePEc:oup:restud:v:85:y:2018:i:3:p:1389-1424.;Efficient Risk Sharing with Limited Commitment and Storage;Review of Economic Studies;2018;85;3;1389;1424;Sarolta Laczó
RePEc:oup:restud:v:85:y:2018:i:3:p:1425-1470.;Stagnation Traps;Review of Economic Studies;2018;85;3;1425;1470;Gianluca Benigno
RePEc:oup:restud:v:85:y:2018:i:3:p:1425-1470.;Stagnation Traps;Review of Economic Studies;2018;85;3;1425;1470;Luca Fornaro
RePEc:oup:restud:v:85:y:2018:i:3:p:1471-1501.;Disclosure and Choice;Review of Economic Studies;2018;85;3;1471;1501;Elchanan Ben-Porath
RePEc:oup:restud:v:85:y:2018:i:3:p:1471-1501.;Disclosure and Choice;Review of Economic Studies;2018;85;3;1471;1501;Eddie Dekel
RePEc:oup:restud:v:85:y:2018:i:3:p:1471-1501.;Disclosure and Choice;Review of Economic Studies;2018;85;3;1471;1501;Barton L Lipman
RePEc:oup:restud:v:85:y:2018:i:3:p:1502-1542.;House Prices and Consumer Spending;Review of Economic Studies;2018;85;3;1502;1542;David Berger
RePEc:oup:restud:v:85:y:2018:i:3:p:1502-1542.;House Prices and Consumer Spending;Review of Economic Studies;2018;85;3;1502;1542;Veronica Guerrieri
RePEc:oup:restud:v:85:y:2018:i:3:p:1502-1542.;House Prices and Consumer Spending;Review of Economic Studies;2018;85;3;1502;1542;Guido Lorenzoni
RePEc:oup:restud:v:85:y:2018:i:3:p:1502-1542.;House Prices and Consumer Spending;Review of Economic Studies;2018;85;3;1502;1542;Joseph Vavra
RePEc:oup:restud:v:85:y:2018:i:3:p:1543-1576.;Taxation and Labour Supply of Married Couples across Countries: A Macroeconomic Analysis;Review of Economic Studies;2018;85;3;1543;1576;Alexander Bick
RePEc:oup:restud:v:85:y:2018:i:3:p:1543-1576.;Taxation and Labour Supply of Married Couples across Countries: A Macroeconomic Analysis;Review of Economic Studies;2018;85;3;1543;1576;Nicola Fuchs-Schündeln
RePEc:oup:restud:v:85:y:2018:i:3:p:1609-1634.;Something in the Air: Pollution and the Demand for Health Insurance;Review of Economic Studies;2018;85;3;1609;1634;Tom Y Chang
RePEc:oup:restud:v:85:y:2018:i:3:p:1609-1634.;Something in the Air: Pollution and the Demand for Health Insurance;Review of Economic Studies;2018;85;3;1609;1634;Wei Huang
RePEc:oup:restud:v:85:y:2018:i:3:p:1609-1634.;Something in the Air: Pollution and the Demand for Health Insurance;Review of Economic Studies;2018;85;3;1609;1634;Yongxiang Wang
RePEc:oup:restud:v:85:y:2018:i:3:p:1635-1682.;Aggregate Implications of Corporate Debt Choices;Review of Economic Studies;2018;85;3;1635;1682;Nicolas Crouzet
RePEc:oup:restud:v:85:y:2018:i:3:p:1683-1715.;Decriminalizing Indoor Prostitution: Implications for Sexual Violence and Public Health;Review of Economic Studies;2018;85;3;1683;1715;Scott Cunningham
RePEc:oup:restud:v:85:y:2018:i:3:p:1683-1715.;Decriminalizing Indoor Prostitution: Implications for Sexual Violence and Public Health;Review of Economic Studies;2018;85;3;1683;1715;Manisha Shah
RePEc:oup:restud:v:85:y:2018:i:3:p:1716-1751.;Social Networks and the Process of Globalization;Review of Economic Studies;2018;85;3;1716;1751;Georg Duernecker
RePEc:oup:restud:v:85:y:2018:i:3:p:1716-1751.;Social Networks and the Process of Globalization;Review of Economic Studies;2018;85;3;1716;1751;Fernando Vega-Redondo
RePEc:oup:restud:v:85:y:2018:i:3:p:1752-1780.;Asset Prices and Portfolio Choice with Learning from Experience;Review of Economic Studies;2018;85;3;1752;1780;Paul Ehling
RePEc:oup:restud:v:85:y:2018:i:3:p:1752-1780.;Asset Prices and Portfolio Choice with Learning from Experience;Review of Economic Studies;2018;85;3;1752;1780;Alessandro Graniero
RePEc:oup:restud:v:85:y:2018:i:3:p:1752-1780.;Asset Prices and Portfolio Choice with Learning from Experience;Review of Economic Studies;2018;85;3;1752;1780;Christian Heyerdahl-Larsen
RePEc:oup:restud:v:85:y:2018:i:3:p:1781-1823.;Deadly Embrace: Sovereign and Financial Balance Sheets Doom Loops;Review of Economic Studies;2018;85;3;1781;1823;Emmanuel Farhi
RePEc:oup:restud:v:85:y:2018:i:3:p:1781-1823.;Deadly Embrace: Sovereign and Financial Balance Sheets Doom Loops;Review of Economic Studies;2018;85;3;1781;1823;Jean Tirole
RePEc:oup:restud:v:85:y:2018:i:3:p:1824-1851.;Non-parametric Panel Data Models with Interactive Fixed Effects;Review of Economic Studies;2018;85;3;1824;1851;Joachim Freyberger
RePEc:oup:restud:v:85:y:2018:i:3:p:1852-1896.;Immigration, Wages, and Education: A Labour Market Equilibrium Structural Model;Review of Economic Studies;2018;85;3;1852;1896;Joan Llull
RePEc:oup:restud:v:85:y:2018:i:3:p:1897-1935.;A Conversational War of Attrition;Review of Economic Studies;2018;85;3;1897;1935;Moritz Meyer-ter-Vehn
RePEc:oup:restud:v:85:y:2018:i:3:p:1897-1935.;A Conversational War of Attrition;Review of Economic Studies;2018;85;3;1897;1935;Lones Smith
RePEc:oup:restud:v:85:y:2018:i:3:p:1897-1935.;A Conversational War of Attrition;Review of Economic Studies;2018;85;3;1897;1935;Katalin Bognar
RePEc:oup:restud:v:85:y:2018:i:4:p:1937-1970.;Input Allocation, Workforce Management and Productivity Spillovers: Evidence from Personnel Data;Review of Economic Studies;2018;85;4;1937;1970;Francesco Amodio
RePEc:oup:restud:v:85:y:2018:i:4:p:1937-1970.;Input Allocation, Workforce Management and Productivity Spillovers: Evidence from Personnel Data;Review of Economic Studies;2018;85;4;1937;1970;Miguel A Martinez-Carrasco
RePEc:oup:restud:v:85:y:2018:i:4:p:1971-2004.;Endowment Effects in the Field: Evidence from India’s IPO Lotteries;Review of Economic Studies;2018;85;4;1971;2004;Santosh Anagol
RePEc:oup:restud:v:85:y:2018:i:4:p:1971-2004.;Endowment Effects in the Field: Evidence from India’s IPO Lotteries;Review of Economic Studies;2018;85;4;1971;2004;Vimal Balasubramaniam
RePEc:oup:restud:v:85:y:2018:i:4:p:1971-2004.;Endowment Effects in the Field: Evidence from India’s IPO Lotteries;Review of Economic Studies;2018;85;4;1971;2004;Tarun Ramadorai
RePEc:oup:restud:v:85:y:2018:i:4:p:2005-2041.;Volume, Volatility, and Public News Announcements;Review of Economic Studies;2018;85;4;2005;2041;Tim Bollerslev
RePEc:oup:restud:v:85:y:2018:i:4:p:2005-2041.;Volume, Volatility, and Public News Announcements;Review of Economic Studies;2018;85;4;2005;2041;Jia Li
RePEc:oup:restud:v:85:y:2018:i:4:p:2005-2041.;Volume, Volatility, and Public News Announcements;Review of Economic Studies;2018;85;4;2005;2041;Yuan Xue
RePEc:oup:restud:v:85:y:2018:i:4:p:2042-2096.;The Impact of Regional and Sectoral Productivity Changes on the U.S. Economy;Review of Economic Studies;2018;85;4;2042;2096;Lorenzo Caliendo
RePEc:oup:restud:v:85:y:2018:i:4:p:2042-2096.;The Impact of Regional and Sectoral Productivity Changes on the U.S. Economy;Review of Economic Studies;2018;85;4;2042;2096;Fernando Parro
RePEc:oup:restud:v:85:y:2018:i:4:p:2042-2096.;The Impact of Regional and Sectoral Productivity Changes on the U.S. Economy;Review of Economic Studies;2018;85;4;2042;2096;Esteban Rossi-Hansberg
RePEc:oup:restud:v:85:y:2018:i:4:p:2042-2096.;The Impact of Regional and Sectoral Productivity Changes on the U.S. Economy;Review of Economic Studies;2018;85;4;2042;2096;Pierre-Daniel Sarte
RePEc:oup:restud:v:85:y:2018:i:4:p:2097-2138.;Structural Estimation of a Becker-Ehrlich Equilibrium Model of Crime: Allocating Police Across Cities to Reduce Crime;Review of Economic Studies;2018;85;4;2097;2138;Chao Fu
RePEc:oup:restud:v:85:y:2018:i:4:p:2097-2138.;Structural Estimation of a Becker-Ehrlich Equilibrium Model of Crime: Allocating Police Across Cities to Reduce Crime;Review of Economic Studies;2018;85;4;2097;2138;Kenneth I Wolpin
RePEc:oup:restud:v:85:y:2018:i:4:p:2139-2172.;When to Drop a Bombshell;Review of Economic Studies;2018;85;4;2139;2172;Gabriele Gratton
RePEc:oup:restud:v:85:y:2018:i:4:p:2139-2172.;When to Drop a Bombshell;Review of Economic Studies;2018;85;4;2139;2172;Richard Holden
RePEc:oup:restud:v:85:y:2018:i:4:p:2139-2172.;When to Drop a Bombshell;Review of Economic Studies;2018;85;4;2139;2172;Anton Kolotilin
RePEc:oup:restud:v:85:y:2018:i:4:p:2173-2213.;Wealth and Volatility;Review of Economic Studies;2018;85;4;2173;2213;Jonathan Heathcote
RePEc:oup:restud:v:85:y:2018:i:4:p:2173-2213.;Wealth and Volatility;Review of Economic Studies;2018;85;4;2173;2213;Fabrizio Perri
RePEc:oup:restud:v:85:y:2018:i:4:p:2214-2252.;Moral Hazard and the Optimality of Debt;Review of Economic Studies;2018;85;4;2214;2252;Benjamin Hébert
RePEc:oup:restud:v:85:y:2018:i:4:p:2253-2282.;Observations on Cooperation;Review of Economic Studies;2018;85;4;2253;2282;Yuval Heller
RePEc:oup:restud:v:85:y:2018:i:4:p:2253-2282.;Observations on Cooperation;Review of Economic Studies;2018;85;4;2253;2282;Erik Mohlin
RePEc:oup:restud:v:85:y:2018:i:4:p:2283-2317.;Optimal Fiscal Policy with Recursive Preferences;Review of Economic Studies;2018;85;4;2283;2317;Anastasios G Karantounias
RePEc:oup:restud:v:85:y:2018:i:4:p:2318-2352.;Trading Dynamics with Private Buyer Signals in the Market for Lemons;Review of Economic Studies;2018;85;4;2318;2352;Ayça Kaya
RePEc:oup:restud:v:85:y:2018:i:4:p:2318-2352.;Trading Dynamics with Private Buyer Signals in the Market for Lemons;Review of Economic Studies;2018;85;4;2318;2352;Kyungmin Kim
RePEc:oup:restud:v:85:y:2018:i:4:p:2353-2388.;Mexico–U.S. Immigration: Effects of Wages and Border Enforcement;Review of Economic Studies;2018;85;4;2353;2388;Rebecca Lessem
RePEc:oup:restud:v:85:y:2018:i:4:p:2389-2428.;Better Lucky Than Rich? Welfare Analysis of Automobile Licence Allocations in Beijing and Shanghai;Review of Economic Studies;2018;85;4;2389;2428;Shanjun Li
RePEc:oup:restud:v:85:y:2018:i:4:p:2429-2461.;The Role of Firm Factors in Demand, Cost, and Export Market Selection for Chinese Footwear Producers;Review of Economic Studies;2018;85;4;2429;2461;Mark J Roberts
RePEc:oup:restud:v:85:y:2018:i:4:p:2429-2461.;The Role of Firm Factors in Demand, Cost, and Export Market Selection for Chinese Footwear Producers;Review of Economic Studies;2018;85;4;2429;2461;Daniel Yi Xu
RePEc:oup:restud:v:85:y:2018:i:4:p:2429-2461.;The Role of Firm Factors in Demand, Cost, and Export Market Selection for Chinese Footwear Producers;Review of Economic Studies;2018;85;4;2429;2461;Xiaoyan Fan
RePEc:oup:restud:v:85:y:2018:i:4:p:2429-2461.;The Role of Firm Factors in Demand, Cost, and Export Market Selection for Chinese Footwear Producers;Review of Economic Studies;2018;85;4;2429;2461;Shengxing Zhang
RePEc:oup:restud:v:85:y:2018:i:4:p:2462-2496.;Attention Variation and Welfare: Theory and Evidence from a Tax Salience Experiment;Review of Economic Studies;2018;85;4;2462;2496;Dmitry Taubinsky
RePEc:oup:restud:v:85:y:2018:i:4:p:2462-2496.;Attention Variation and Welfare: Theory and Evidence from a Tax Salience Experiment;Review of Economic Studies;2018;85;4;2462;2496;Alex Rees-Jones
RePEc:oup:restud:v:86:y:2019:i:1:p:1-45.;Innovation and Top Income Inequality;Review of Economic Studies;2019;86;1;1;45;Philippe Aghion
RePEc:oup:restud:v:86:y:2019:i:1:p:1-45.;Innovation and Top Income Inequality;Review of Economic Studies;2019;86;1;1;45;Ufuk Akcigit
RePEc:oup:restud:v:86:y:2019:i:1:p:1-45.;Innovation and Top Income Inequality;Review of Economic Studies;2019;86;1;1;45;Antonin Bergeaud
RePEc:oup:restud:v:86:y:2019:i:1:p:1-45.;Innovation and Top Income Inequality;Review of Economic Studies;2019;86;1;1;45;Richard Blundell
RePEc:oup:restud:v:86:y:2019:i:1:p:1-45.;Innovation and Top Income Inequality;Review of Economic Studies;2019;86;1;1;45;David Hemous
RePEc:oup:restud:v:86:y:2019:i:1:p:46-80.;The Elusive Pro-Competitive Effects of Trade;Review of Economic Studies;2019;86;1;46;80;Costas Arkolakis
RePEc:oup:restud:v:86:y:2019:i:1:p:46-80.;The Elusive Pro-Competitive Effects of Trade;Review of Economic Studies;2019;86;1;46;80;Arnaud Costinot
RePEc:oup:restud:v:86:y:2019:i:1:p:46-80.;The Elusive Pro-Competitive Effects of Trade;Review of Economic Studies;2019;86;1;46;80;Dave Donaldson
RePEc:oup:restud:v:86:y:2019:i:1:p:46-80.;The Elusive Pro-Competitive Effects of Trade;Review of Economic Studies;2019;86;1;46;80;Andrés Rodríguez-Clare
RePEc:oup:restud:v:86:y:2019:i:1:p:81-116.;Strategy-proofness in the Large;Review of Economic Studies;2019;86;1;81;116;Eduardo M Azevedo
RePEc:oup:restud:v:86:y:2019:i:1:p:81-116.;Strategy-proofness in the Large;Review of Economic Studies;2019;86;1;81;116;Eric Budish
RePEc:oup:restud:v:86:y:2019:i:1:p:117-152.;Public R&D Investments and Private-sector Patenting: Evidence from NIH Funding Rules;Review of Economic Studies;2019;86;1;117;152;Pierre Azoulay
RePEc:oup:restud:v:86:y:2019:i:1:p:117-152.;Public R&D Investments and Private-sector Patenting: Evidence from NIH Funding Rules;Review of Economic Studies;2019;86;1;117;152;Joshua S Graff Zivin
RePEc:oup:restud:v:86:y:2019:i:1:p:117-152.;Public R&D Investments and Private-sector Patenting: Evidence from NIH Funding Rules;Review of Economic Studies;2019;86;1;117;152;Danielle Li
RePEc:oup:restud:v:86:y:2019:i:1:p:117-152.;Public R&D Investments and Private-sector Patenting: Evidence from NIH Funding Rules;Review of Economic Studies;2019;86;1;117;152;Bhaven N Sampat
RePEc:oup:restud:v:86:y:2019:i:1:p:153-190.;An Empirical Model of Wage Dispersion with Sorting;Review of Economic Studies;2019;86;1;153;190;Jesper Bagger
RePEc:oup:restud:v:86:y:2019:i:1:p:153-190.;An Empirical Model of Wage Dispersion with Sorting;Review of Economic Studies;2019;86;1;153;190;Rasmus Lentz
RePEc:oup:restud:v:86:y:2019:i:1:p:191-239.;Breaking the Glass Ceiling? The Effect of Board Quotas on Female Labour Market Outcomes in Norway;Review of Economic Studies;2019;86;1;191;239;Marianne Bertrand
RePEc:oup:restud:v:86:y:2019:i:1:p:191-239.;Breaking the Glass Ceiling? The Effect of Board Quotas on Female Labour Market Outcomes in Norway;Review of Economic Studies;2019;86;1;191;239;Sandra E Black
RePEc:oup:restud:v:86:y:2019:i:1:p:191-239.;Breaking the Glass Ceiling? The Effect of Board Quotas on Female Labour Market Outcomes in Norway;Review of Economic Studies;2019;86;1;191;239;Sissel Jensen
RePEc:oup:restud:v:86:y:2019:i:1:p:191-239.;Breaking the Glass Ceiling? The Effect of Board Quotas on Female Labour Market Outcomes in Norway;Review of Economic Studies;2019;86;1;191;239;Adriana Lleras-Muney
RePEc:oup:restud:v:86:y:2019:i:1:p:240-281.;The Price Effects of Cash Versus In-Kind Transfers;Review of Economic Studies;2019;86;1;240;281;Jesse M Cunha
RePEc:oup:restud:v:86:y:2019:i:1:p:240-281.;The Price Effects of Cash Versus In-Kind Transfers;Review of Economic Studies;2019;86;1;240;281;Giacomo De Giorgi
RePEc:oup:restud:v:86:y:2019:i:1:p:240-281.;The Price Effects of Cash Versus In-Kind Transfers;Review of Economic Studies;2019;86;1;240;281;Seema Jayachandran
RePEc:oup:restud:v:86:y:2019:i:1:p:282-312.;Efficient Sovereign Default;Review of Economic Studies;2019;86;1;282;312;Alessandro Dovis
RePEc:oup:restud:v:86:y:2019:i:1:p:313-332.;Correlation Neglect in Belief Formation;Review of Economic Studies;2019;86;1;313;332;Benjamin Enke
RePEc:oup:restud:v:86:y:2019:i:1:p:313-332.;Correlation Neglect in Belief Formation;Review of Economic Studies;2019;86;1;313;332;Florian Zimmermann
RePEc:oup:restud:v:86:y:2019:i:1:p:333-376.;State Taxes and Spatial Misallocation;Review of Economic Studies;2019;86;1;333;376;Pablo D Fajgelbaum
RePEc:oup:restud:v:86:y:2019:i:1:p:333-376.;State Taxes and Spatial Misallocation;Review of Economic Studies;2019;86;1;333;376;Eduardo Morales
RePEc:oup:restud:v:86:y:2019:i:1:p:333-376.;State Taxes and Spatial Misallocation;Review of Economic Studies;2019;86;1;333;376;Juan Carlos Suárez Serrato
RePEc:oup:restud:v:86:y:2019:i:1:p:333-376.;State Taxes and Spatial Misallocation;Review of Economic Studies;2019;86;1;333;376;Owen Zidar
RePEc:oup:restud:v:86:y:2019:i:1:p:413-455.;Financial Intermediary Capital;Review of Economic Studies;2019;86;1;413;455;Adriano A Rampini
RePEc:oup:restud:v:86:y:2019:i:1:p:413-455.;Financial Intermediary Capital;Review of Economic Studies;2019;86;1;413;455;S Viswanathan
RePEc:oup:restud:v:86:y:2019:i:2:p:457-499.;Organized Crime, Violence, and Politics;Review of Economic Studies;2019;86;2;457;499;Alberto Alesina
RePEc:oup:restud:v:86:y:2019:i:2:p:457-499.;Organized Crime, Violence, and Politics;Review of Economic Studies;2019;86;2;457;499;Salvatore Piccolo
RePEc:oup:restud:v:86:y:2019:i:2:p:457-499.;Organized Crime, Violence, and Politics;Review of Economic Studies;2019;86;2;457;499;Paolo Pinotti
RePEc:oup:restud:v:86:y:2019:i:2:p:500-525.;Predictability and Power in Legislative Bargaining;Review of Economic Studies;2019;86;2;500;525;S Nageeb Ali
RePEc:oup:restud:v:86:y:2019:i:2:p:500-525.;Predictability and Power in Legislative Bargaining;Review of Economic Studies;2019;86;2;500;525;B Douglas Bernheim
RePEc:oup:restud:v:86:y:2019:i:2:p:500-525.;Predictability and Power in Legislative Bargaining;Review of Economic Studies;2019;86;2;500;525;Xiaochen Fan
RePEc:oup:restud:v:86:y:2019:i:2:p:526-563.;Carry-Along Trade;Review of Economic Studies;2019;86;2;526;563;Andrew B Bernard
RePEc:oup:restud:v:86:y:2019:i:2:p:526-563.;Carry-Along Trade;Review of Economic Studies;2019;86;2;526;563;Emily J Blanchard
RePEc:oup:restud:v:86:y:2019:i:2:p:526-563.;Carry-Along Trade;Review of Economic Studies;2019;86;2;526;563;Ilke Van Beveren
RePEc:oup:restud:v:86:y:2019:i:2:p:526-563.;Carry-Along Trade;Review of Economic Studies;2019;86;2;526;563;Hylke Vandenbussche
RePEc:oup:restud:v:86:y:2019:i:2:p:564-592.;Intra Firm Bargaining and Shapley Values;Review of Economic Studies;2019;86;2;564;592;Björn Brügemann
RePEc:oup:restud:v:86:y:2019:i:2:p:564-592.;Intra Firm Bargaining and Shapley Values;Review of Economic Studies;2019;86;2;564;592;Pieter Gautier
RePEc:oup:restud:v:86:y:2019:i:2:p:564-592.;Intra Firm Bargaining and Shapley Values;Review of Economic Studies;2019;86;2;564;592;Guido Menzio
RePEc:oup:restud:v:86:y:2019:i:2:p:593-626.;The Effectiveness of Hiring Credits;Review of Economic Studies;2019;86;2;593;626;Pierre Cahuc
RePEc:oup:restud:v:86:y:2019:i:2:p:593-626.;The Effectiveness of Hiring Credits;Review of Economic Studies;2019;86;2;593;626;Stéphane Carcillo
RePEc:oup:restud:v:86:y:2019:i:2:p:593-626.;The Effectiveness of Hiring Credits;Review of Economic Studies;2019;86;2;593;626;Thomas Le Barbanchon
RePEc:oup:restud:v:86:y:2019:i:2:p:627-667.;An Experimental Test of the Lucas Asset Pricing Model;Review of Economic Studies;2019;86;2;627;667;Sean Crockett
RePEc:oup:restud:v:86:y:2019:i:2:p:627-667.;An Experimental Test of the Lucas Asset Pricing Model;Review of Economic Studies;2019;86;2;627;667;John Duffy
RePEc:oup:restud:v:86:y:2019:i:2:p:627-667.;An Experimental Test of the Lucas Asset Pricing Model;Review of Economic Studies;2019;86;2;627;667;Yehuda Izhakian
RePEc:oup:restud:v:86:y:2019:i:2:p:668-693.;Ambiguous Correlation;Review of Economic Studies;2019;86;2;668;693;Larry G Epstein
RePEc:oup:restud:v:86:y:2019:i:2:p:668-693.;Ambiguous Correlation;Review of Economic Studies;2019;86;2;668;693;Yoram Halevy
RePEc:oup:restud:v:86:y:2019:i:2:p:694-722.;Complexity in Structured Finance;Review of Economic Studies;2019;86;2;694;722;Andra C Ghent
RePEc:oup:restud:v:86:y:2019:i:2:p:694-722.;Complexity in Structured Finance;Review of Economic Studies;2019;86;2;694;722;Walter N Torous
RePEc:oup:restud:v:86:y:2019:i:2:p:694-722.;Complexity in Structured Finance;Review of Economic Studies;2019;86;2;694;722;Rossen I Valkanov
RePEc:oup:restud:v:86:y:2019:i:2:p:723-754.;It’s Raining Men! Hallelujah? The Long-Run Consequences of Male-Biased Sex Ratios;Review of Economic Studies;2019;86;2;723;754;Pauline Grosjean
RePEc:oup:restud:v:86:y:2019:i:2:p:723-754.;It’s Raining Men! Hallelujah? The Long-Run Consequences of Male-Biased Sex Ratios;Review of Economic Studies;2019;86;2;723;754;Rose Khattar
RePEc:oup:restud:v:86:y:2019:i:2:p:755-784.;Informative Cheap Talk in Elections;Review of Economic Studies;2019;86;2;755;784;Navin Kartik
RePEc:oup:restud:v:86:y:2019:i:2:p:755-784.;Informative Cheap Talk in Elections;Review of Economic Studies;2019;86;2;755;784;Richard Van Weelden
RePEc:oup:restud:v:86:y:2019:i:2:p:785-806.;Bad Habits and the Endogenous Timing of Urges;Review of Economic Studies;2019;86;2;785;806;Peter Landry
RePEc:oup:restud:v:86:y:2019:i:2:p:807-835.;Appropriate Technology and Balanced Growth;Review of Economic Studies;2019;86;2;807;835;Miguel A León-Ledesma
RePEc:oup:restud:v:86:y:2019:i:2:p:807-835.;Appropriate Technology and Balanced Growth;Review of Economic Studies;2019;86;2;807;835;Mathan Satchi
RePEc:oup:restud:v:86:y:2019:i:2:p:836-881.;Ask Your Doctor? Direct-to-Consumer Advertising of Pharmaceuticals;Review of Economic Studies;2019;86;2;836;881;Michael Sinkinson
RePEc:oup:restud:v:86:y:2019:i:2:p:836-881.;Ask Your Doctor? Direct-to-Consumer Advertising of Pharmaceuticals;Review of Economic Studies;2019;86;2;836;881;Amanda Starc
RePEc:oup:restud:v:86:y:2019:i:2:p:882-912.;Escape Dynamics in Learning Models;Review of Economic Studies;2019;86;2;882;912;Noah Williams
RePEc:oup:restud:v:86:y:2019:i:3:p:941-975.;An Experiment on Time Preference and Misprediction in Unpleasant Tasks;Review of Economic Studies;2019;86;3;941;975;Ned Augenblick
RePEc:oup:restud:v:86:y:2019:i:3:p:941-975.;An Experiment on Time Preference and Misprediction in Unpleasant Tasks;Review of Economic Studies;2019;86;3;941;975;Matthew Rabin
RePEc:oup:restud:v:86:y:2019:i:3:p:976-1009.;Social Learning and Incentives for Experimentation and Communication;Review of Economic Studies;2019;86;3;976;1009;Ariel BenYishay
RePEc:oup:restud:v:86:y:2019:i:3:p:976-1009.;Social Learning and Incentives for Experimentation and Communication;Review of Economic Studies;2019;86;3;976;1009;A Mushfiq Mobarak
RePEc:oup:restud:v:86:y:2019:i:3:p:1010-1032.;Community Enforcement of Trust with Bounded Memory;Review of Economic Studies;2019;86;3;1010;1032;V Bhaskar
