handle;title;journal;year;vol;issue;page;end page;author
RePEc:aea:aecrev:v:105:y:2015:i:8:p:2695-2724;In the Name of the Son (and the Daughter): Intergenerational Mobility in the United States, 1850-1940;American Economic Review;2015;105;8;2695;2724;M. Daniele Paserman
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2725-56;Has Consumption Inequality Mirrored Income Inequality?;American Economic Review;2015;105;9;2725;2756;Mark Aguiar
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2725-56;Has Consumption Inequality Mirrored Income Inequality?;American Economic Review;2015;105;9;2725;2756;Mark Bils
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2757-97;Education, HIV, and Early Fertility: Experimental Evidence from Kenya;American Economic Review;2015;105;9;2757;2797;Esther Duflo
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2757-97;Education, HIV, and Early Fertility: Experimental Evidence from Kenya;American Economic Review;2015;105;9;2757;2797;Pascaline Dupas
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2757-97;Education, HIV, and Early Fertility: Experimental Evidence from Kenya;American Economic Review;2015;105;9;2757;2797;Michael Kremer
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2798-2837;The Welfare Economics of Default Options in 401(k) Plans;American Economic Review;2015;105;9;2798;2837;B. Douglas Bernheim
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2798-2837;The Welfare Economics of Default Options in 401(k) Plans;American Economic Review;2015;105;9;2798;2837;Andrey Fradkin
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2798-2837;The Welfare Economics of Default Options in 401(k) Plans;American Economic Review;2015;105;9;2798;2837;Igor Popov
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2838-81;Credit Constraints and Growth in a Global Economy;American Economic Review;2015;105;9;2838;2881;Nicolas Coeurdacier
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2838-81;Credit Constraints and Growth in a Global Economy;American Economic Review;2015;105;9;2838;2881;Stéphane Guibaud
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2838-81;Credit Constraints and Growth in a Global Economy;American Economic Review;2015;105;9;2838;2881;Keyu Jin
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2882-2910;Cooperation, but No Reciprocity: Individual Strategies in the Repeated Prisoner's Dilemma;American Economic Review;2015;105;9;2882;2910;Yves Breitmoser
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2911-45;The Value of Relationships: Evidence from a Supply Shock to Kenyan Rose Exports;American Economic Review;2015;105;9;2911;2945;Rocco Macchiavello
RePEc:aea:aecrev:v:105:y:2015:i:9:p:2911-45;The Value of Relationships: Evidence from a Supply Shock to Kenyan Rose Exports;American Economic Review;2015;105;9;2911;2945;Ameet Morjaria
RePEc:aea:aecrev:v:105:y:2015:i:10:p:2947-85;Averting Catastrophes: The Strange Economics of Scylla and Charybdis;American Economic Review;2015;105;10;2947;2985;Ian W. R. Martin
RePEc:aea:aecrev:v:105:y:2015:i:10:p:2947-85;Averting Catastrophes: The Strange Economics of Scylla and Charybdis;American Economic Review;2015;105;10;2947;2985;Robert S. Pindyck
RePEc:aea:aecrev:v:105:y:2015:i:10:p:2986-3029;Disability Insurance and the Dynamics of the Incentive Insurance Trade-Off;American Economic Review;2015;105;10;2986;3029;Hamish Low
RePEc:aea:aecrev:v:105:y:2015:i:10:p:2986-3029;Disability Insurance and the Dynamics of the Incentive Insurance Trade-Off;American Economic Review;2015;105;10;2986;3029;Luigi Pistaferri
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3030-60;Efficient Firm Dynamics in a Frictional Labor Market;American Economic Review;2015;105;10;3030;3060;Leo Kaas
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3030-60;Efficient Firm Dynamics in a Frictional Labor Market;American Economic Review;2015;105;10;3030;3060;Philipp Kircher
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3061-3101;Technical Change, Wage Inequality, and Taxes;American Economic Review;2015;105;10;3061;3101;Laurence Ales
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3061-3101;Technical Change, Wage Inequality, and Taxes;American Economic Review;2015;105;10;3061;3101;Musab Kurnaz
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3061-3101;Technical Change, Wage Inequality, and Taxes;American Economic Review;2015;105;10;3061;3101;Christopher Sleet
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3102-24;Non-optimal Mechanism Design;American Economic Review;2015;105;10;3102;3124;Jason D. Hartline
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3102-24;Non-optimal Mechanism Design;American Economic Review;2015;105;10;3102;3124;Brendan Lucier
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3125-49;Delinking Land Rights from Land Use: Certification and Migration in Mexico;American Economic Review;2015;105;10;3125;3149;Alain de Janvry
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3125-49;Delinking Land Rights from Land Use: Certification and Migration in Mexico;American Economic Review;2015;105;10;3125;3149;Kyle Emerick
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3125-49;Delinking Land Rights from Land Use: Certification and Migration in Mexico;American Economic Review;2015;105;10;3125;3149;Marco Gonzalez-Navarro
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3125-49;Delinking Land Rights from Land Use: Certification and Migration in Mexico;American Economic Review;2015;105;10;3125;3149;Elisabeth Sadoulet
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3150-82;The Next Generation of the Penn World Table;American Economic Review;2015;105;10;3150;3182;Robert C. Feenstra
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3150-82;The Next Generation of the Penn World Table;American Economic Review;2015;105;10;3150;3182;Robert Inklaar
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3150-82;The Next Generation of the Penn World Table;American Economic Review;2015;105;10;3150;3182;Marcel P. Timmer
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3183-3221;Competition, Markups, and the Gains from International Trade;American Economic Review;2015;105;10;3183;3221;Chris Edmond
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3183-3221;Competition, Markups, and the Gains from International Trade;American Economic Review;2015;105;10;3183;3221;Virgiliu Midrigan
RePEc:aea:aecrev:v:105:y:2015:i:10:p:3183-3221;Competition, Markups, and the Gains from International Trade;American Economic Review;2015;105;10;3183;3221;Daniel Yi Xu
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3223-72;Human Capital Risk, Contract Enforcement, and the Macroeconomy;American Economic Review;2015;105;11;3223;3272;Tom Krebs
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3223-72;Human Capital Risk, Contract Enforcement, and the Macroeconomy;American Economic Review;2015;105;11;3223;3272;Moritz Kuhn
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3223-72;Human Capital Risk, Contract Enforcement, and the Macroeconomy;American Economic Review;2015;105;11;3223;3272;Mark L. J. Wright
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3273-3320;Optimal Annuitization with Stochastic Mortality and Correlated Medical Costs;American Economic Review;2015;105;11;3273;3320;Felix Reichling
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3273-3320;Optimal Annuitization with Stochastic Mortality and Correlated Medical Costs;American Economic Review;2015;105;11;3273;3320;Kent Smetters
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3321-51;Exclusive Contracts and Market Dominance;American Economic Review;2015;105;11;3321;3351;Giacomo Calzolari
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3321-51;Exclusive Contracts and Market Dominance;American Economic Review;2015;105;11;3321;3351;Vincenzo Denicolò
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3352-84;Fiscal Volatility Shocks and Economic Activity;American Economic Review;2015;105;11;3352;3384;Jesús Fernández-Villaverde
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3352-84;Fiscal Volatility Shocks and Economic Activity;American Economic Review;2015;105;11;3352;3384;Pablo Guerrón-Quintana
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3352-84;Fiscal Volatility Shocks and Economic Activity;American Economic Review;2015;105;11;3352;3384;Keith Kuester
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3352-84;Fiscal Volatility Shocks and Economic Activity;American Economic Review;2015;105;11;3352;3384;Juan Rubio-Ramírez
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3385-3415;Estimating Neighborhood Choice Models: Lessons from a Housing Assistance Experiment;American Economic Review;2015;105;11;3385;3415;Sebastian Galiani
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3385-3415;Estimating Neighborhood Choice Models: Lessons from a Housing Assistance Experiment;American Economic Review;2015;105;11;3385;3415;Alvin Murphy
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3385-3415;Estimating Neighborhood Choice Models: Lessons from a Housing Assistance Experiment;American Economic Review;2015;105;11;3385;3415;Juan Pantano
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3416-42;Conveniently Upset: Avoiding Altruism by Distorting Beliefs about Others' Altruism;American Economic Review;2015;105;11;3416;3442;Rafael Di Tella
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3416-42;Conveniently Upset: Avoiding Altruism by Distorting Beliefs about Others' Altruism;American Economic Review;2015;105;11;3416;3442;Ricardo Perez-Truglia
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3416-42;Conveniently Upset: Avoiding Altruism by Distorting Beliefs about Others' Altruism;American Economic Review;2015;105;11;3416;3442;Andres Babino
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3416-42;Conveniently Upset: Avoiding Altruism by Distorting Beliefs about Others' Altruism;American Economic Review;2015;105;11;3416;3442;Mariano Sigman
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3443-70;Optimal Taxation and Debt with Uninsurable Risks to Human Capital Accumulation;American Economic Review;2015;105;11;3443;3470;Piero Gottardi
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3443-70;Optimal Taxation and Debt with Uninsurable Risks to Human Capital Accumulation;American Economic Review;2015;105;11;3443;3470;Atsushi Kajii
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3443-70;Optimal Taxation and Debt with Uninsurable Risks to Human Capital Accumulation;American Economic Review;2015;105;11;3443;3470;Tomoyuki Nakajima
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3471-88;Reputation and School Competition;American Economic Review;2015;105;11;3471;3488;W. Bentley MacLeod
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3471-88;Reputation and School Competition;American Economic Review;2015;105;11;3471;3488;Miguel Urquiola
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3489-3529;Psychological Frictions and the Incomplete Take-Up of Social Benefits: Evidence from an IRS Field Experiment;American Economic Review;2015;105;11;3489;3529;Saurabh Bhargava
RePEc:aea:aecrev:v:105:y:2015:i:11:p:3489-3529;Psychological Frictions and the Incomplete Take-Up of Social Benefits: Evidence from an IRS Field Experiment;American Economic Review;2015;105;11;3489;3529;Dayanand Manoli
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3531-63;Capital Tax Reform and the Real Economy: The Effects of the 2003 Dividend Tax Cut;American Economic Review;2015;105;12;3531;3563;Danny Yagan
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3564-96;Market Externalities of Large Unemployment Insurance Extension Programs;American Economic Review;2015;105;12;3564;3596;Rafael Lalive
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3564-96;Market Externalities of Large Unemployment Insurance Extension Programs;American Economic Review;2015;105;12;3564;3596;Camille Landais
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3564-96;Market Externalities of Large Unemployment Insurance Extension Programs;American Economic Review;2015;105;12;3564;3596;Josef Zweimüller
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3597-3632;Media Influences on Social Outcomes: The Impact of MTV's 16 and Pregnant on Teen Childbearing;American Economic Review;2015;105;12;3597;3632;Melissa S. Kearney
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3597-3632;Media Influences on Social Outcomes: The Impact of MTV's 16 and Pregnant on Teen Childbearing;American Economic Review;2015;105;12;3597;3632;Phillip B. Levine
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3633-59;The Housing Market Impacts of Shale Gas Development;American Economic Review;2015;105;12;3633;3659;Lucija Muehlenbachs
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3633-59;The Housing Market Impacts of Shale Gas Development;American Economic Review;2015;105;12;3633;3659;Elisheba Spiller
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3633-59;The Housing Market Impacts of Shale Gas Development;American Economic Review;2015;105;12;3633;3659;Christopher Timmins
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3660-3703;Imported Inputs and Productivity;American Economic Review;2015;105;12;3660;3703;László Halpern
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3660-3703;Imported Inputs and Productivity;American Economic Review;2015;105;12;3660;3703;Miklós Koren
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3660-3703;Imported Inputs and Productivity;American Economic Review;2015;105;12;3660;3703;Adam Szeidl
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3704-39;R&D, International Sourcing, and the Joint Impact on Firm Performance;American Economic Review;2015;105;12;3704;3739;Esther Ann Bøler
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3704-39;R&D, International Sourcing, and the Joint Impact on Firm Performance;American Economic Review;2015;105;12;3704;3739;Andreas Moxnes
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3704-39;R&D, International Sourcing, and the Joint Impact on Firm Performance;American Economic Review;2015;105;12;3704;3739;Karen Helene Ulltveit-Moe
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3740-65;A Seniority Arrangement for Sovereign Debt;American Economic Review;2015;105;12;3740;3765;Satyajit Chatterjee
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3740-65;A Seniority Arrangement for Sovereign Debt;American Economic Review;2015;105;12;3740;3765;Burcu Eyigungor
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3766-97;Feedback Effects, Asymmetric Trading, and the Limits to Arbitrage;American Economic Review;2015;105;12;3766;3797;Alex Edmans
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3766-97;Feedback Effects, Asymmetric Trading, and the Limits to Arbitrage;American Economic Review;2015;105;12;3766;3797;Itay Goldstein
RePEc:aea:aecrev:v:105:y:2015:i:12:p:3766-97;Feedback Effects, Asymmetric Trading, and the Limits to Arbitrage;American Economic Review;2015;105;12;3766;3797;Wei Jiang
RePEc:aea:aecrev:v:106:y:2016:i:1:p:1-23;Betting on Secession: Quantifying Political Events Surrounding Slavery and the Civil War;American Economic Review;2016;106;1;1;23;Charles W. Calomiris
RePEc:aea:aecrev:v:106:y:2016:i:1:p:1-23;Betting on Secession: Quantifying Political Events Surrounding Slavery and the Civil War;American Economic Review;2016;106;1;1;23;Jonathan Pritchett
RePEc:aea:aecrev:v:106:y:2016:i:1:p:24-45;Generalized Social Marginal Welfare Weights for Optimal Tax Theory;American Economic Review;2016;106;1;24;45;Emmanuel Saez
RePEc:aea:aecrev:v:106:y:2016:i:1:p:24-45;Generalized Social Marginal Welfare Weights for Optimal Tax Theory;American Economic Review;2016;106;1;24;45;Stefanie Stantcheva
RePEc:aea:aecrev:v:106:y:2016:i:1:p:46-98;Networks and Misallocation: Insurance, Migration, and the Rural-Urban Wage Gap;American Economic Review;2016;106;1;46;98;Kaivan Munshi
RePEc:aea:aecrev:v:106:y:2016:i:1:p:46-98;Networks and Misallocation: Insurance, Migration, and the Rural-Urban Wage Gap;American Economic Review;2016;106;1;46;98;Mark Rosenzweig
RePEc:aea:aecrev:v:106:y:2016:i:1:p:99-135;The Market Impacts of Pharmaceutical Product Patents in Developing Countries: Evidence from India;American Economic Review;2016;106;1;99;135;Mark Duggan
RePEc:aea:aecrev:v:106:y:2016:i:1:p:99-135;The Market Impacts of Pharmaceutical Product Patents in Developing Countries: Evidence from India;American Economic Review;2016;106;1;99;135;Craig Garthwaite
RePEc:aea:aecrev:v:106:y:2016:i:1:p:99-135;The Market Impacts of Pharmaceutical Product Patents in Developing Countries: Evidence from India;American Economic Review;2016;106;1;99;135;Aparajita Goyal
RePEc:aea:aecrev:v:106:y:2016:i:1:p:136-64;Patents and the Global Diffusion of New Drugs;American Economic Review;2016;106;1;136;164;Iain M. Cockburn
RePEc:aea:aecrev:v:106:y:2016:i:1:p:136-64;Patents and the Global Diffusion of New Drugs;American Economic Review;2016;106;1;136;164;Jean O. Lanjouw
RePEc:aea:aecrev:v:106:y:2016:i:1:p:136-64;Patents and the Global Diffusion of New Drugs;American Economic Review;2016;106;1;136;164;Mark Schankerman
RePEc:aea:aecrev:v:106:y:2016:i:1:p:165-99;Are Sticky Prices Costly? Evidence from the Stock Market;American Economic Review;2016;106;1;165;199;Yuriy Gorodnichenko
RePEc:aea:aecrev:v:106:y:2016:i:1:p:165-99;Are Sticky Prices Costly? Evidence from the Stock Market;American Economic Review;2016;106;1;165;199;Michael Weber
RePEc:aea:aecrev:v:106:y:2016:i:1:p:200-227;Real Rigidity, Nominal Rigidity, and the Social Value of Information;American Economic Review;2016;106;1;200;227;George-Marios Angeletos
RePEc:aea:aecrev:v:106:y:2016:i:1:p:200-227;Real Rigidity, Nominal Rigidity, and the Social Value of Information;American Economic Review;2016;106;1;200;227;Luigi Iovino
RePEc:aea:aecrev:v:106:y:2016:i:1:p:200-227;Real Rigidity, Nominal Rigidity, and the Social Value of Information;American Economic Review;2016;106;1;200;227;Jennifer La'O
RePEc:aea:aecrev:v:106:y:2016:i:2:p:229-59;The Politics of Compromise;American Economic Review;2016;106;2;229;259;Alessandro Bonatti
RePEc:aea:aecrev:v:106:y:2016:i:2:p:229-59;The Politics of Compromise;American Economic Review;2016;106;2;229;259;Heikki Rantakari
RePEc:aea:aecrev:v:106:y:2016:i:2:p:260-84;Poverty and Economic Decision-Making: Evidence from Changes in Financial Resources at Payday;American Economic Review;2016;106;2;260;284;Leandro S. Carvalho
RePEc:aea:aecrev:v:106:y:2016:i:2:p:260-84;Poverty and Economic Decision-Making: Evidence from Changes in Financial Resources at Payday;American Economic Review;2016;106;2;260;284;Stephan Meier
RePEc:aea:aecrev:v:106:y:2016:i:2:p:260-84;Poverty and Economic Decision-Making: Evidence from Changes in Financial Resources at Payday;American Economic Review;2016;106;2;260;284;Stephanie W. Wang
RePEc:aea:aecrev:v:106:y:2016:i:2:p:285-315;On Communication and Collusion;American Economic Review;2016;106;2;285;315;Yu Awaya
RePEc:aea:aecrev:v:106:y:2016:i:2:p:285-315;On Communication and Collusion;American Economic Review;2016;106;2;285;315;Vijay Krishna
RePEc:aea:aecrev:v:106:y:2016:i:2:p:316-58;Anatomy of a Contract Change;American Economic Review;2016;106;2;316;358;Rajshri Jayaraman
RePEc:aea:aecrev:v:106:y:2016:i:2:p:316-58;Anatomy of a Contract Change;American Economic Review;2016;106;2;316;358;Debraj Ray
RePEc:aea:aecrev:v:106:y:2016:i:2:p:316-58;Anatomy of a Contract Change;American Economic Review;2016;106;2;316;358;Francis de Véricourt
RePEc:aea:aecrev:v:106:y:2016:i:2:p:359-86;Redistribution and Social Insurance;American Economic Review;2016;106;2;359;386;Mikhail Golosov
RePEc:aea:aecrev:v:106:y:2016:i:2:p:359-86;Redistribution and Social Insurance;American Economic Review;2016;106;2;359;386;Maxim Troshkin
RePEc:aea:aecrev:v:106:y:2016:i:2:p:359-86;Redistribution and Social Insurance;American Economic Review;2016;106;2;359;386;Aleh Tsyvinski
RePEc:aea:aecrev:v:106:y:2016:i:2:p:387-435;Consumption Inequality and Family Labor Supply;American Economic Review;2016;106;2;387;435;Richard Blundell
RePEc:aea:aecrev:v:106:y:2016:i:2:p:387-435;Consumption Inequality and Family Labor Supply;American Economic Review;2016;106;2;387;435;Luigi Pistaferri
RePEc:aea:aecrev:v:106:y:2016:i:2:p:387-435;Consumption Inequality and Family Labor Supply;American Economic Review;2016;106;2;387;435;Itay Saporta-Eksten
RePEc:aea:aecrev:v:106:y:2016:i:2:p:436-74;Exchange Rates, Interest Rates, and the Risk Premium;American Economic Review;2016;106;2;436;474;Charles Engel
RePEc:aea:aecrev:v:106:y:2016:i:2:p:475;The Housing Market Impacts of Shale Gas Development: Corrigendum;American Economic Review;2016;106;2;475;475;Lucija Muehlenbachs
RePEc:aea:aecrev:v:106:y:2016:i:2:p:475;The Housing Market Impacts of Shale Gas Development: Corrigendum;American Economic Review;2016;106;2;475;475;Elisheba Spiller
RePEc:aea:aecrev:v:106:y:2016:i:2:p:475;The Housing Market Impacts of Shale Gas Development: Corrigendum;American Economic Review;2016;106;2;475;475;Christopher Timmins
RePEc:aea:aecrev:v:106:y:2016:i:2:p:476-77;Just Luck: An Experimental Study of Risk-Taking and Fairness: Erratum;American Economic Review;2016;106;2;476;477;Alexander W. Cappelen
RePEc:aea:aecrev:v:106:y:2016:i:2:p:476-77;Just Luck: An Experimental Study of Risk-Taking and Fairness: Erratum;American Economic Review;2016;106;2;476;477;James Konow
RePEc:aea:aecrev:v:106:y:2016:i:2:p:476-77;Just Luck: An Experimental Study of Risk-Taking and Fairness: Erratum;American Economic Review;2016;106;2;476;477;Erik Ø. Sørensen
RePEc:aea:aecrev:v:106:y:2016:i:2:p:476-77;Just Luck: An Experimental Study of Risk-Taking and Fairness: Erratum;American Economic Review;2016;106;2;476;477;Bertil Tungodden
RePEc:aea:aecrev:v:106:y:2016:i:3:p:479-524;The Determinants and Welfare Implications of US Workers' Diverging Location Choices by Skill: 1980-2000;American Economic Review;2016;106;3;479;524;Rebecca Diamond
RePEc:aea:aecrev:v:106:y:2016:i:3:p:525-62;University Differences in the Graduation of Minorities in STEM Fields: Evidence from California;American Economic Review;2016;106;3;525;562;Peter Arcidiacono
RePEc:aea:aecrev:v:106:y:2016:i:3:p:525-62;University Differences in the Graduation of Minorities in STEM Fields: Evidence from California;American Economic Review;2016;106;3;525;562;Esteban M. Aucejo
RePEc:aea:aecrev:v:106:y:2016:i:3:p:525-62;University Differences in the Graduation of Minorities in STEM Fields: Evidence from California;American Economic Review;2016;106;3;525;562;V. Joseph Hotz
RePEc:aea:aecrev:v:106:y:2016:i:3:p:563-86;Search Design and Broad Matching;American Economic Review;2016;106;3;563;586;Kfir Eliaz
RePEc:aea:aecrev:v:106:y:2016:i:3:p:563-86;Search Design and Broad Matching;American Economic Review;2016;106;3;563;586;Ran Spiegler
RePEc:aea:aecrev:v:106:y:2016:i:3:p:587-624;How Do Electricity Shortages Affect Industry? Evidence from India;American Economic Review;2016;106;3;587;624;Hunt Allcott
RePEc:aea:aecrev:v:106:y:2016:i:3:p:587-624;How Do Electricity Shortages Affect Industry? Evidence from India;American Economic Review;2016;106;3;587;624;Allan Collard-Wexler
RePEc:aea:aecrev:v:106:y:2016:i:3:p:587-624;How Do Electricity Shortages Affect Industry? Evidence from India;American Economic Review;2016;106;3;587;624;Stephen D. O'Connell
RePEc:aea:aecrev:v:106:y:2016:i:3:p:625-63;Firm Dynamics, Job Turnover, and Wage Distributions in an Open Economy;American Economic Review;2016;106;3;625;663;A. Kerem Co?ar
RePEc:aea:aecrev:v:106:y:2016:i:3:p:625-63;Firm Dynamics, Job Turnover, and Wage Distributions in an Open Economy;American Economic Review;2016;106;3;625;663;Nezih Guner
RePEc:aea:aecrev:v:106:y:2016:i:3:p:625-63;Firm Dynamics, Job Turnover, and Wage Distributions in an Open Economy;American Economic Review;2016;106;3;625;663;James Tybout
RePEc:aea:aecrev:v:106:y:2016:i:3:p:664-98;Parameter Learning in General Equilibrium: The Asset Pricing Implications;American Economic Review;2016;106;3;664;698;Pierre Collin-Dufresne
RePEc:aea:aecrev:v:106:y:2016:i:3:p:664-98;Parameter Learning in General Equilibrium: The Asset Pricing Implications;American Economic Review;2016;106;3;664;698;Michael Johannes
RePEc:aea:aecrev:v:106:y:2016:i:3:p:664-98;Parameter Learning in General Equilibrium: The Asset Pricing Implications;American Economic Review;2016;106;3;664;698;Lars A. Lochstoer
RePEc:aea:aecrev:v:106:y:2016:i:3:p:699-738;Liquidity Trap and Excessive Leverage;American Economic Review;2016;106;3;699;738;Anton Korinek
RePEc:aea:aecrev:v:106:y:2016:i:3:p:699-738;Liquidity Trap and Excessive Leverage;American Economic Review;2016;106;3;699;738;Alp Simsek
RePEc:aea:aecrev:v:106:y:2016:i:3:p:739-77;The Effect of Unemployment Benefits and Nonemployment Durations on Wages;American Economic Review;2016;106;3;739;777;Johannes F. Schmieder
RePEc:aea:aecrev:v:106:y:2016:i:3:p:739-77;The Effect of Unemployment Benefits and Nonemployment Durations on Wages;American Economic Review;2016;106;3;739;777;Till von Wachter
RePEc:aea:aecrev:v:106:y:2016:i:3:p:739-77;The Effect of Unemployment Benefits and Nonemployment Durations on Wages;American Economic Review;2016;106;3;739;777;Stefan Bender
RePEc:aea:aecrev:v:106:y:2016:i:3:p:778-806;The Value of Postsecondary Credentials in the Labor Market: An Experimental Study;American Economic Review;2016;106;3;778;806;David J. Deming
RePEc:aea:aecrev:v:106:y:2016:i:3:p:778-806;The Value of Postsecondary Credentials in the Labor Market: An Experimental Study;American Economic Review;2016;106;3;778;806;Noam Yuchtman
RePEc:aea:aecrev:v:106:y:2016:i:3:p:778-806;The Value of Postsecondary Credentials in the Labor Market: An Experimental Study;American Economic Review;2016;106;3;778;806;Amira Abulafi
RePEc:aea:aecrev:v:106:y:2016:i:3:p:778-806;The Value of Postsecondary Credentials in the Labor Market: An Experimental Study;American Economic Review;2016;106;3;778;806;Claudia Goldin
RePEc:aea:aecrev:v:106:y:2016:i:3:p:778-806;The Value of Postsecondary Credentials in the Labor Market: An Experimental Study;American Economic Review;2016;106;3;778;806;Lawrence F. Katz
RePEc:aea:aecrev:v:106:y:2016:i:3:p:807-35;Taxpayer Confusion: Evidence from the Child Tax Credit;American Economic Review;2016;106;3;807;835;Naomi E. Feldman
RePEc:aea:aecrev:v:106:y:2016:i:3:p:807-35;Taxpayer Confusion: Evidence from the Child Tax Credit;American Economic Review;2016;106;3;807;835;Peter Katuš?ák
RePEc:aea:aecrev:v:106:y:2016:i:3:p:807-35;Taxpayer Confusion: Evidence from the Child Tax Credit;American Economic Review;2016;106;3;807;835;Laura Kawano
RePEc:aea:aecrev:v:106:y:2016:i:3:p:836-39;Dictating the Risk: Experimental Evidence on Giving in Risky Environments: Comment;American Economic Review;2016;106;3;836;839;Michal Krawczyk
RePEc:aea:aecrev:v:106:y:2016:i:3:p:836-39;Dictating the Risk: Experimental Evidence on Giving in Risky Environments: Comment;American Economic Review;2016;106;3;836;839;Fabrice Le Lec
RePEc:aea:aecrev:v:106:y:2016:i:3:p:840-42;Dictating the Risk: Experimental Evidence on Giving in Risky Environments: Reply;American Economic Review;2016;106;3;840;842;J. Michelle Brock
RePEc:aea:aecrev:v:106:y:2016:i:3:p:840-42;Dictating the Risk: Experimental Evidence on Giving in Risky Environments: Reply;American Economic Review;2016;106;3;840;842;Andreas Lange
RePEc:aea:aecrev:v:106:y:2016:i:3:p:840-42;Dictating the Risk: Experimental Evidence on Giving in Risky Environments: Reply;American Economic Review;2016;106;3;840;842;Erkut Y. Ozbay
RePEc:aea:aecrev:v:106:y:2016:i:3:p:843-51;A Balls-and-Bins Model of Trade: Comment;American Economic Review;2016;106;3;843;851;Bernardo S. Blum
RePEc:aea:aecrev:v:106:y:2016:i:3:p:843-51;A Balls-and-Bins Model of Trade: Comment;American Economic Review;2016;106;3;843;851;Sebastian Claro
RePEc:aea:aecrev:v:106:y:2016:i:3:p:843-51;A Balls-and-Bins Model of Trade: Comment;American Economic Review;2016;106;3;843;851;Ignatius J. Horstmann
RePEc:aea:aecrev:v:106:y:2016:i:3:p:852-54;A Balls-and-Bins Model of Trade: Reply;American Economic Review;2016;106;3;852;854;Roc Armenter
